Volume,Centroid_Z,Centroid_Y,Centroid_X,Major_Axis_Length,Minor_Axis_Length,Elongation,LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
779.0,40.75481386392811,403.0718870346598,924.6521181001284,38.033554369153975,3.2121885798492587,11.840386522680063,ID8408,8408,187.0,779.0,924.6521181001284,403.0718870346598,40.75481386392811,0.0,0,5.707986659897872,1,,11.027855153203342,0.0,0.0,37.0,11877.0,16.93172283730235,0.6357786626084903,0.5062922828421751
2095.0,43.15799522673031,411.72696897374703,654.1212410501194,23.689361485979443,8.607289026161775,2.7522442216098297,ID8409,8409,158.0,2095.0,654.1212410501194,411.72696897374703,43.15799522673031,0.0,0,7.937769301185482,1,,23.09098394400988,38.0,0.0,38.0,56088.0,18.55816907550604,0.8568611278927851,1.1483342664581495
473.0,41.00211416490486,416.89429175475686,792.7293868921776,19.967214936068814,3.5719707920001427,5.589971502787142,ID8410,8410,12.0,473.0,792.7293868921776,416.89429175475686,41.00211416490486,0.0,0,4.833453117570353,1,,15.265560165975105,0.0,0.0,39.0,11037.0,19.047869877786173,0.4525201015455458,0.4993580436642196
495.0,41.61818181818182,473.76969696969695,714.9515151515152,15.01690746489778,4.57555624651198,3.281985108662014,ID8411,8411,139.0,495.0,714.9515151515152,473.76969696969695,41.61818181818182,0.0,0,4.907257678151153,1,,20.811894882434306,41.0,0.0,41.0,15047.0,20.51181733926984,0.8150245954251213,0.9112251110070716
447.0,41.42058165548099,484.6666666666667,647.1140939597316,16.71079698407758,4.733707738341002,3.530170831783148,ID8412,8412,164.0,447.0,647.1140939597316,484.6666666666667,41.42058165548099,0.0,0,4.743216753137404,1,,20.33195020746888,0.0,0.0,42.0,14700.0,21.003901891502693,0.7742112196472801,0.8448180641244251
907.0,42.577728776185225,104.10474090407938,824.45203969129,25.408680098863623,4.821816072464264,5.269524950145625,ID8413,8413,172.0,907.0,824.45203969129,104.10474090407938,42.577728776185225,0.0,0,6.004906173044614,1,,19.6100278551532,0.0,0.0,44.0,21120.0,21.87995746691196,0.650117362697161,0.7062178066333146
2384.0,44.0876677852349,109.31963087248322,870.5633389261745,28.998643345993425,9.374576279368393,3.093328432327524,ID8414,8414,194.0,2384.0,870.5633389261745,109.31963087248322,44.0876677852349,0.0,0,8.287162991101544,1,,28.344997941539727,45.0,0.0,45.0,68850.0,21.7320140153906,0.8590919560956505,1.2054389767691571
936.0,42.86538461538461,113.96047008547009,925.9978632478633,31.35174021275596,5.437174136348096,5.7661828417755085,ID8416,8416,34.0,936.0,925.9978632478632,113.96047008547008,42.86538461538461,0.0,0,6.068235308895068,1,,23.390900649953576,0.0,0.0,47.0,25192.0,23.51066417105856,0.7886561873055278,0.8773500146315715
2521.0,45.81475604918683,168.9773899246331,648.071003570012,29.489530206151834,10.776463789054983,2.7364755993615093,ID8417,8417,167.0,2521.0,648.071003570012,168.9773899246331,45.81475604918683,0.0,0,8.442960266842,1,,32.62577192260189,48.0,0.0,48.0,79248.0,22.400951919547097,0.8790307890200182,1.3626819654806477
2809.0,47.365254538981844,335.311142755429,502.4877180491278,24.505151051794478,11.783313957291057,2.079648487735629,ID8419,8419,185.0,2809.0,502.4877180491278,335.311142755429,47.36525453898184,0.0,0,8.752948569134116,1,,33.49514563106796,50.0,0.0,50.0,113850.0,23.51584985075631,0.9130854077511904,1.3596534551612158
946.0,42.02114164904862,492.1321353065539,959.5264270613108,28.3003266165561,3.5868388265505113,7.890046914589894,ID8420,8420,20.0,946.0,959.5264270613108,492.1321353065539,42.02114164904862,0.0,0,6.089769326506887,1,,18.685236768802227,0.0,0.0,52.0,20124.0,24.961425542541235,0.528076861536528,0.5173818100784963
481.0,43.04989604989605,48.11434511434511,882.1122661122661,22.149589189222983,3.399346107840609,6.5158381896256,ID8422,8422,48.0,481.0,882.1122661122661,48.11434511434511,43.04989604989605,0.0,0,4.860550828081968,1,,20.91286307053942,0.0,0.0,54.0,15120.0,26.32309136521374,0.7236034160654417,0.6670676207660446
712.0,43.24016853932584,292.66713483146066,891.1685393258427,33.70157443334827,2.7979610560627637,12.045047717988066,ID8423,8423,25.0,712.0,891.1685393258427,292.66713483146066,43.24016853932584,0.0,0,5.539413623573113,1,,11.90807799442897,0.0,0.0,57.0,12825.0,23.183122220161664,0.4739307851515913,0.3303220549567691
1068.0,44.193820224719104,375.6441947565543,616.9063670411985,27.63521596054957,5.425739202801844,5.093355011659754,ID8424,8424,11.0,1068.0,616.9063670411985,375.6441947565543,44.193820224719104,0.0,0,6.341045670298104,1,,29.94243268337976,58.0,0.0,58.0,32248.0,28.998148108194727,0.7930179706129191,0.9133667560871632
3109.0,46.422965583789,426.5484078481827,467.96333226117724,34.285428574039024,11.12971656009447,3.0805302533012577,ID8426,8426,162.0,3109.0,467.9633322611773,426.5484078481827,46.422965583789,0.0,0,9.05407395553575,1,,36.293027360988525,60.0,0.0,60.0,123360.0,29.33685418986772,0.7773655789053014,1.0821518114969966
1673.0,44.411237298266585,625.979079497908,384.4841601912732,23.61330206825526,6.59892405898841,3.5783563891891625,ID8427,8427,192.0,1673.0,384.4841601912732,625.979079497908,44.411237298266585,0.0,0,7.364373002362586,1,,33.56907333712336,61.0,0.0,61.0,59048.0,30.353823208687032,0.8231979058294739,0.9986800901868744
299.0,43.49498327759197,129.34113712374582,799.9197324414715,21.381932746015128,2.139457437146114,9.994091200307833,ID8428,8428,209.0,299.0,799.9197324414715,129.34113712374582,43.49498327759197,0.0,0,4.148211199396802,1,,22.0,0.0,0.0,62.0,7502.0,29.70838661546799,0.6283802620574297,0.5715316886402183
686.0,44.370262390670554,264.5728862973761,921.768221574344,24.282290196188264,4.2061793452645295,5.773004002676718,ID8429,8429,36.0,686.0,921.768221574344,264.5728862973761,44.37026239067056,0.0,0,5.471148492577404,1,,29.887966804979254,0.0,0.0,63.0,21609.0,31.48050281075161,0.7657085453190317,0.8234347342761155
746.0,43.95308310991957,328.8619302949062,621.2037533512064,22.624868861347544,3.4599426337040025,6.539087856819969,ID8430,8430,202.0,746.0,621.2037533512064,328.8619302949062,43.95308310991957,0.0,0,5.626220377923422,1,,23.5933147632312,0.0,0.0,66.0,25410.0,31.64560188770058,0.615659731484259,0.5681937404532279
3208.0,47.63466334164588,332.76839152119703,468.3463216957606,29.22103867494592,10.521614937461418,2.7772389360977856,ID8431,8431,168.0,3208.0,468.3463216957606,332.76839152119703,47.63466334164588,0.0,0,9.14917462433869,1,,41.49308620182406,67.0,0.0,67.0,141035.0,32.53724079738183,0.8494522376841668,1.1714421789951328
2609.0,46.58336527405136,405.58336527405135,460.535070908394,28.007365091734904,9.342114071539257,2.9979686479165695,ID8432,8432,6.0,2609.0,460.535070908394,405.58336527405135,46.58336527405136,0.0,0,8.54007772412946,1,,39.01147396293028,68.0,0.0,68.0,132600.0,33.63358348082917,0.7769924079228722,1.014332676830272
5969.0,48.48416820237896,483.3364047579159,387.15915563746023,36.10172389074839,13.865279007310013,2.6037502650840953,ID8433,8433,2.0,5969.0,387.1591556374602,483.3364047579159,48.48416820237896,0.0,0,11.253069208277967,1,,44.42889137737962,69.0,0.0,69.0,277725.0,33.04302926117727,0.8589136169717829,1.2425271767803547
390.0,44.87692307692308,258.4153846153846,777.7179487179487,17.608617388082195,3.4129872179795018,5.15929778327929,ID8434,8434,50.0,390.0,777.7179487179487,258.4153846153846,44.87692307692308,0.0,0,4.5323697527513565,1,,26.61272475795297,0.0,0.0,71.0,19241.0,34.39334880081317,0.7001272422406724,0.6372948720794507
1441.0,46.369188063844554,307.7238029146426,591.5350451075642,26.638930367007745,6.6246831762360365,4.02116292331783,ID8435,8435,40.0,1441.0,591.5350451075642,307.7238029146426,46.36918806384456,0.0,0,7.006887163761459,1,,37.06026151222285,73.0,0.0,73.0,65189.0,36.506078259308254,0.7890970195854173,0.8955086920084667
4016.0,49.30776892430279,373.1197709163347,375.88371513944224,33.47429045253584,11.301083169678753,2.962042659976936,ID8436,8436,200.0,4016.0,375.88371513944224,373.1197709163347,49.30776892430279,0.0,0,9.860562684273434,1,,44.12579519802996,75.0,0.0,75.0,215025.0,36.91379777596425,0.8367875175698061,1.0891559935923922
3479.0,49.100603621730386,376.58263868927855,403.6248922104053,28.629161398006424,11.30752029512374,2.531869114606186,ID8437,8437,10.0,3479.0,403.6248922104053,376.58263868927855,49.10060362173039,0.0,0,9.39987200114319,1,,52.32127096204766,76.0,0.0,76.0,177840.0,35.20320717215801,0.8750175618442195,1.3871948858421943
2743.0,47.62413415967918,453.17900109369305,380.2847247539191,30.12593294844333,9.082742960414182,3.316832049496814,ID8438,8438,29.0,2743.0,380.2847247539191,453.17900109369305,47.62413415967918,0.0,0,8.683851726563406,1,,42.45366284201236,78.0,0.0,78.0,144300.0,38.85249437270613,0.8090162874415288,0.9773295814041076
1867.0,46.91644349223353,458.8655597214783,415.8098553829673,26.27055402040655,8.134211144990324,3.22963758281416,ID8439,8439,30.0,1867.0,415.8098553829673,458.8655597214783,46.91644349223353,0.0,0,7.638684443407381,1,,44.23219431864965,79.0,0.0,79.0,107440.0,39.22358628330978,0.8254293631051675,1.0198494427769564
532.0,44.597744360902254,476.24436090225566,472.87406015037595,25.45560589562542,2.159197261469301,11.789384115049899,ID8440,8440,14.0,532.0,472.874060150376,476.24436090225566,44.597744360902254,0.0,0,5.026600163142692,1,,21.466113416320884,0.0,0.0,80.0,15520.0,35.47161324149046,0.5392816763192056,0.424033373767901
1638.0,46.86385836385836,270.7832722832723,534.7545787545788,28.95192697839109,5.320829745943839,5.44124288142496,ID8441,8441,52.0,1638.0,534.7545787545788,270.7832722832723,46.86385836385836,0.0,0,7.312655193464217,1,,39.5417851051734,0.0,0.0,83.0,69554.0,41.46556254996685,0.7667875515321381,0.8277313963508584
570.0,46.88421052631579,6.956140350877193,780.438596491228,19.541739661786742,3.489213663046167,5.600614221121195,ID8442,8442,83.0,570.0,780.438596491228,6.956140350877193,46.88421052631579,0.0,0,5.143539532682422,1,,34.614107883817425,0.0,0.0,86.0,25026.0,42.20355855503848,0.62860563322453,0.6331351175893222
274.0,46.518248175182485,9.602189781021897,747.6240875912408,19.26079674411161,2.219204823853891,8.679143329664875,ID8443,8443,267.0,274.0,747.6240875912408,9.602189781021895,46.518248175182485,0.0,0,4.029216939904096,1,,31.126099706744867,0.0,0.0,87.0,10614.0,41.76423947774861,0.6323835162431968,0.5774421251297169
965.0,47.48186528497409,38.82072538860103,669.6103626943005,26.883432547606613,4.882771970058872,5.50577268659189,ID8444,8444,35.0,965.0,669.6103626943005,38.82072538860103,47.48186528497409,0.0,0,6.130269507682933,1,,40.60909935004643,0.0,0.0,88.0,43736.0,43.889524527174814,0.7260255782614692,0.7783898627916028
1125.0,48.65244444444444,188.45155555555556,955.5297777777778,34.29375077327965,6.758912389728401,5.073856383372607,ID8445,8445,76.0,1125.0,955.5297777777778,188.4515555555556,48.65244444444444,0.0,0,6.451905103710747,1,,43.37047353760445,0.0,0.0,90.0,46710.0,44.99137857373522,0.7657587427412507,0.8360946756217945
3212.0,49.510585305105856,241.51183063511832,452.6217310087173,34.154756972037404,9.638771204364259,3.5434762635067796,ID8448,8448,195.0,3212.0,452.6217310087173,241.51183063511832,49.510585305105856,0.0,0,9.15297569441634,1,,51.57546337157988,93.0,0.0,93.0,175305.0,46.22897814933096,0.8046412494852895,0.994878975164093
1784.0,49.16591928251121,277.21917040358744,432.11939461883406,25.61024900918775,7.937823614234369,3.2263565246351154,ID8449,8449,19.0,1784.0,432.11939461883406,277.21917040358744,49.16591928251121,0.0,0,7.523768315837395,1,,50.19267188143269,94.0,0.0,94.0,121918.0,46.90109220897981,0.8213636453236661,0.9652196768660836
814.0,48.45331695331695,60.171990171990174,648.1793611793612,24.638300662956958,4.907931407114814,5.0200988194822544,ID8450,8450,22.0,814.0,648.1793611793612,60.171990171990174,48.45331695331695,0.0,0,5.792222885180657,1,,43.3983286908078,0.0,0.0,95.0,46740.0,47.34456192291333,0.7769626239761241,0.8015945067551928
456.0,47.6578947368421,75.10745614035088,630.1381578947369,27.24254958778054,2.096509365553927,12.99424177892126,ID8451,8451,217.0,456.0,630.1381578947369,75.10745614035088,47.6578947368421,0.0,0,4.774839132028925,1,,24.431535269709546,0.0,0.0,96.0,17664.0,41.84434553744223,0.5973916217457993,0.4367085552043382
971.0,48.487126673532444,81.22657054582905,712.3954685890834,25.92896552326444,4.829120094107962,5.369293995173267,ID8452,8452,64.0,971.0,712.3954685890834,81.22657054582905,48.48712667353245,0.0,0,6.142948487976391,1,,45.48282265552461,0.0,0.0,97.0,48985.0,48.428548258739234,0.7275479139776291,0.7910564076203523
663.0,47.46907993966818,197.34539969834088,567.3137254901961,29.87191250422127,2.220773788958724,13.451128004454523,ID8453,8453,58.0,663.0,567.3137254901961,197.34539969834088,47.46907993966818,0.0,0,5.409307119508604,1,,26.295988934993083,0.0,0.0,98.0,19012.0,43.45272622082581,0.5466617122013507,0.4277852414528039
1094.0,50.55575868372944,273.1819012797075,404.00822669104207,34.79776795490056,7.112510619180266,4.892473251436929,ID8454,8454,51.0,1094.0,404.00822669104207,273.1819012797075,50.55575868372944,0.0,0,6.392090339389775,1,,43.01949860724234,0.0,0.0,99.0,46332.0,49.09675401835353,0.7584001450259693,0.7558284870581656
1481.0,50.17353139770425,365.29237002025656,341.7893315327481,25.748147683896516,7.952363193760141,3.2377982565107084,ID8455,8455,260.0,1481.0,341.7893315327481,365.29237002025656,50.17353139770425,0.0,0,7.071129914555859,1,,54.633314383172255,100.0,0.0,100.0,96100.0,49.79901863474316,0.8196106810850502,0.9883161482894064
879.0,47.9613196814562,512.5733788395904,327.13196814562,27.58610182376764,3.5172850177476596,7.843010072988844,ID8456,8456,61.0,879.0,327.13196814562,512.5733788395904,47.9613196814562,0.0,0,5.942466679757778,1,,35.729805013927574,0.0,0.0,101.0,38481.0,48.31416677546374,0.6440514032607942,0.579417070948552
507.0,48.9585798816568,74.84418145956607,671.0966469428008,22.473706020103737,3.544921702067874,6.3396903821582455,ID8457,8457,63.0,507.0,671.0966469428008,74.84418145956607,48.9585798816568,0.0,0,4.946596091554254,1,,39.78423236514523,0.0,0.0,102.0,28764.0,49.7858897709925,0.700869873591017,0.6585685830977668
426.0,49.03051643192488,94.04225352112677,534.6338028169014,18.559286436522083,3.4370621582277217,5.399752923319824,ID8458,8458,49.0,426.0,534.6338028169014,94.04225352112675,49.03051643192488,0.0,0,4.66774364778512,1,,39.03457814661135,0.0,0.0,103.0,28222.0,50.00321507040524,0.6697726763049664,0.6262556152187913
678.0,48.51622418879056,316.1519174041298,397.16961651917404,29.09762969226376,2.225856196850782,13.072555960008597,ID8459,8459,27.0,678.0,397.1696165191741,316.1519174041298,48.51622418879056,0.0,0,5.449797451995575,1,,28.17427385892116,0.0,0.0,105.0,20370.0,46.55649237945621,0.5341650553031342,0.4214109942799434
3398.0,53.487639788110656,321.83019423190115,284.8434373160683,36.504770565481515,12.852191533021275,2.8403537615891743,ID8460,8460,42.0,3398.0,284.8434373160683,321.83019423190115,53.487639788110656,0.0,0,9.326347396153658,1,,62.901441600470726,106.0,0.0,106.0,213802.0,52.07455487219388,0.8453097020868913,1.1066533849062048
1515.0,50.63960396039604,322.36633663366337,342.13201320132015,27.481355210220336,7.187155197636976,3.8236763301362653,ID8461,8461,43.0,1515.0,342.1320132013201,322.36633663366337,50.63960396039604,0.0,0,7.124832757260943,1,,56.38942581011938,107.0,0.0,107.0,99189.0,53.437108810456,0.7908023615774915,0.9319766131472184
1088.0,48.90533088235294,342.07996323529414,418.3189338235294,29.310378440578383,3.471934938523742,8.442087469830607,ID8462,8462,67.0,1088.0,418.3189338235294,342.07996323529414,48.90533088235294,0.0,0,6.380383188021705,1,,38.807799442896936,0.0,0.0,108.0,41796.0,51.84296074220087,0.6474757393552817,0.5883878405312004
1452.0,50.84366391184573,386.53650137741045,318.41873278236915,24.59898779392354,7.971816300743357,3.085744435885926,ID8463,8463,68.0,1452.0,318.41873278236915,386.5365013774105,50.84366391184573,0.0,0,7.024671217612212,1,,62.95849914724276,109.0,0.0,109.0,110744.0,53.85492230685012,0.8430572415732679,1.06949115666598
1466.0,50.006139154160984,424.92155525238746,325.7530695770805,24.570570363015968,6.155027162912607,3.991951572702561,ID8464,8464,60.0,1466.0,325.7530695770805,424.92155525238746,50.00613915416098,0.0,0,7.0471760388679225,1,,55.09380329732803,110.0,0.0,110.0,96910.0,55.01556053775302,0.7670492776123855,0.8694043563579027
329.0,48.50759878419453,462.2948328267477,353.34954407294833,18.080397122207742,2.1908384568753174,8.25272948147665,ID8465,8465,70.0,329.0,353.34954407294833,462.2948328267477,48.50759878419453,0.0,0,4.282549875449952,1,,39.712609970674485,0.0,0.0,111.0,13542.0,53.28540898885166,0.679217724965961,0.6029094952080433
649.0,48.48690292758089,601.2357473035439,266.9830508474576,30.092563899503254,2.1937903132967986,13.717155972979274,ID8466,8466,62.0,649.0,266.9830508474576,601.2357473035439,48.48690292758089,0.0,0,5.370961374830396,1,,29.74273858921162,0.0,0.0,112.0,21504.0,49.49691712856576,0.5639523153521571,0.4333628475715439
888.0,51.111486486486484,10.22972972972973,561.5754504504505,23.619421867613305,5.349120736118011,4.415570900864448,ID8467,8467,82.0,888.0,561.5754504504505,10.22972972972973,51.11148648648648,0.0,0,5.962679307090674,1,,57.18198700092851,113.0,0.0,113.0,61585.0,56.52213050273927,0.7742002906227391,0.8829200894832057
