
Time
 ==================== 
Time,Unit,Category,Time,ID,
0,h,Surface,1,4848,
0,h,Surface,1,4849,
0,h,Surface,1,4850,
0,h,Surface,1,4851,
0,h,Surface,1,4852,
0,h,Surface,1,4853,
0,h,Surface,1,4854,
0,h,Surface,1,4855,
0,h,Surface,1,4856,
0,h,Surface,1,4857,
0,h,Surface,1,4858,
0,h,Surface,1,4859,
0,h,Surface,1,4860,
0,h,Surface,1,4861,
0,h,Surface,1,4862,
0,h,Surface,1,4863,
0,h,Surface,1,4864,
0,h,Surface,1,4865,
0,h,Surface,1,4866,
0,h,Surface,1,4867,
0,h,Surface,1,4868,
0,h,Surface,1,4869,
0,h,Surface,1,4870,
0,h,Surface,1,4871,
0,h,Surface,1,4872,
0,h,Surface,1,4873,
0,h,Surface,1,4874,
0,h,Surface,1,4875,
0,h,Surface,1,4876,
0,h,Surface,1,4877,
0,h,Surface,1,4878,
0,h,Surface,1,4879,
0,h,Surface,1,4880,
0,h,Surface,1,4881,
0,h,Surface,1,4882,
0,h,Surface,1,4883,
0,h,Surface,1,4884,
0,h,Surface,1,4885,
0,h,Surface,1,4886,
0,h,Surface,1,4887,
0,h,Surface,1,4888,
0,h,Surface,1,4889,
0,h,Surface,1,4890,
0,h,Surface,1,4891,
0,h,Surface,1,4892,
0,h,Surface,1,4893,
0,h,Surface,1,4894,
0,h,Surface,1,4895,
0,h,Surface,1,4896,
0,h,Surface,1,4897,
0,h,Surface,1,4898,
0,h,Surface,1,4899,
0,h,Surface,1,4900,
0,h,Surface,1,4901,
0,h,Surface,1,4902,
0,h,Surface,1,4903,
0,h,Surface,1,4904,
0,h,Surface,1,4905,
0,h,Surface,1,4906,
0,h,Surface,1,4907,
0,h,Surface,1,4908,
0,h,Surface,1,4909,
0,h,Surface,1,4910,
0,h,Surface,1,4911,
0,h,Surface,1,4912,
0,h,Surface,1,4913,
0,h,Surface,1,4914,
0,h,Surface,1,4915,
0,h,Surface,1,4916,
0,h,Surface,1,4917,
0,h,Surface,1,4918,
0,h,Surface,1,4919,
0,h,Surface,1,4920,
0,h,Surface,1,4921,
0,h,Surface,1,4922,
0,h,Surface,1,4923,
0,h,Surface,1,4924,
0,h,Surface,1,4925,
0,h,Surface,1,4926,
0,h,Surface,1,4927,
0,h,Surface,1,4928,
0,h,Surface,1,4929,
0,h,Surface,1,4930,
0,h,Surface,1,4931,
0,h,Surface,1,4932,
0,h,Surface,1,4933,
0,h,Surface,1,4934,
0,h,Surface,1,4935,
0,h,Surface,1,4936,
0,h,Surface,1,4937,
0,h,Surface,1,4938,
0,h,Surface,1,4939,
0,h,Surface,1,4940,
0,h,Surface,1,4941,
0,h,Surface,1,4942,
0,h,Surface,1,4943,
0,h,Surface,1,4944,
0,h,Surface,1,4945,
0,h,Surface,1,4946,
0,h,Surface,1,4947,
0,h,Surface,1,4948,
0,h,Surface,1,4949,
0,h,Surface,1,4950,
0,h,Surface,1,4951,
0,h,Surface,1,4952,
0,h,Surface,1,4953,
0,h,Surface,1,4954,
0,h,Surface,1,4955,
0,h,Surface,1,4956,
0,h,Surface,1,4957,
0,h,Surface,1,4958,
0,h,Surface,1,4959,
0,h,Surface,1,4960,
0,h,Surface,1,4961,
0,h,Surface,1,4962,
0,h,Surface,1,4963,
0,h,Surface,1,4964,
0,h,Surface,1,4965,
0,h,Surface,1,4966,
0,h,Surface,1,4967,
0,h,Surface,1,4968,
0,h,Surface,1,4969,
0,h,Surface,1,4970,
0,h,Surface,1,4971,
0,h,Surface,1,4972,
0,h,Surface,1,4973,
0,h,Surface,1,4974,
0,h,Surface,1,4975,
0,h,Surface,1,4976,
0,h,Surface,1,4977,
0,h,Surface,1,4978,
0,h,Surface,1,4979,
0,h,Surface,1,4980,
0,h,Surface,1,4981,
0,h,Surface,1,4982,
0,h,Surface,1,4983,
0,h,Surface,1,4984,
0,h,Surface,1,4985,
0,h,Surface,1,4986,
0,h,Surface,1,4987,
0,h,Surface,1,4988,
0,h,Surface,1,4989,
0,h,Surface,1,4990,
0,h,Surface,1,4991,
0,h,Surface,1,4992,
0,h,Surface,1,4993,
0,h,Surface,1,4994,
0,h,Surface,1,4995,
0,h,Surface,1,4996,
0,h,Surface,1,4997,
0,h,Surface,1,4998,
0,h,Surface,1,4999,
0,h,Surface,1,5000,
0,h,Surface,1,5001,
0,h,Surface,1,5002,
0,h,Surface,1,5003,
0,h,Surface,1,5004,
0,h,Surface,1,5005,
0,h,Surface,1,5006,
0,h,Surface,1,5007,
0,h,Surface,1,5008,
0,h,Surface,1,5009,
0,h,Surface,1,5010,
0,h,Surface,1,5011,
0,h,Surface,1,5012,
0,h,Surface,1,5013,
0,h,Surface,1,5014,
0,h,Surface,1,5015,
0,h,Surface,1,5016,
0,h,Surface,1,5017,
0,h,Surface,1,5018,
0,h,Surface,1,5019,
0,h,Surface,1,5020,
0,h,Surface,1,5021,
0,h,Surface,1,5022,
0,h,Surface,1,5023,
0,h,Surface,1,5024,
0,h,Surface,1,5025,
0,h,Surface,1,5026,
0,h,Surface,1,5027,
0,h,Surface,1,5028,
0,h,Surface,1,5029,
0,h,Surface,1,5030,
0,h,Surface,1,5031,
0,h,Surface,1,5032,
0,h,Surface,1,5033,
0,h,Surface,1,5034,
0,h,Surface,1,5035,
0,h,Surface,1,5036,
0,h,Surface,1,5037,
0,h,Surface,1,5038,
0,h,Surface,1,5039,
0,h,Surface,1,5040,
0,h,Surface,1,5041,
0,h,Surface,1,5042,
0,h,Surface,1,5043,
0,h,Surface,1,5044,
0,h,Surface,1,5045,
0,h,Surface,1,5046,
0,h,Surface,1,5047,
0,h,Surface,1,5048,
0,h,Surface,1,5049,
0,h,Surface,1,5050,
0,h,Surface,1,5051,
0,h,Surface,1,5052,
0,h,Surface,1,5053,
0,h,Surface,1,5054,
0,h,Surface,1,5055,
0.341944,h,Surface,2,5056,
0.341944,h,Surface,2,5057,
0.341944,h,Surface,2,5058,
0.341944,h,Surface,2,5059,
0.341944,h,Surface,2,5060,
0.341944,h,Surface,2,5061,
0.341944,h,Surface,2,5062,
0.341944,h,Surface,2,5063,
0.341944,h,Surface,2,5064,
0.341944,h,Surface,2,5065,
0.341944,h,Surface,2,5066,
0.341944,h,Surface,2,5067,
0.341944,h,Surface,2,5068,
0.341944,h,Surface,2,5069,
0.341944,h,Surface,2,5070,
0.341944,h,Surface,2,5071,
0.341944,h,Surface,2,5072,
0.341944,h,Surface,2,5073,
0.341944,h,Surface,2,5074,
0.341944,h,Surface,2,5075,
0.341944,h,Surface,2,5076,
0.341944,h,Surface,2,5077,
0.341944,h,Surface,2,5078,
0.341944,h,Surface,2,5079,
0.341944,h,Surface,2,5080,
0.341944,h,Surface,2,5081,
0.341944,h,Surface,2,5082,
0.341944,h,Surface,2,5083,
0.341944,h,Surface,2,5084,
0.341944,h,Surface,2,5085,
0.341944,h,Surface,2,5086,
0.341944,h,Surface,2,5087,
0.341944,h,Surface,2,5088,
0.341944,h,Surface,2,5089,
0.341944,h,Surface,2,5090,
0.341944,h,Surface,2,5091,
0.341944,h,Surface,2,5092,
0.341944,h,Surface,2,5093,
0.341944,h,Surface,2,5094,
0.341944,h,Surface,2,5095,
0.341944,h,Surface,2,5096,
0.341944,h,Surface,2,5097,
0.341944,h,Surface,2,5098,
0.341944,h,Surface,2,5099,
0.341944,h,Surface,2,5100,
0.341944,h,Surface,2,5101,
0.341944,h,Surface,2,5102,
0.341944,h,Surface,2,5103,
0.341944,h,Surface,2,5104,
0.341944,h,Surface,2,5105,
0.341944,h,Surface,2,5106,
0.341944,h,Surface,2,5107,
0.341944,h,Surface,2,5108,
0.341944,h,Surface,2,5109,
0.341944,h,Surface,2,5110,
0.341944,h,Surface,2,5111,
0.341944,h,Surface,2,5112,
0.341944,h,Surface,2,5113,
0.341944,h,Surface,2,5114,
0.341944,h,Surface,2,5115,
0.341944,h,Surface,2,5116,
0.341944,h,Surface,2,5117,
0.341944,h,Surface,2,5118,
0.341944,h,Surface,2,5119,
0.341944,h,Surface,2,5120,
0.341944,h,Surface,2,5121,
0.341944,h,Surface,2,5122,
0.341944,h,Surface,2,5123,
0.341944,h,Surface,2,5124,
0.341944,h,Surface,2,5125,
0.341944,h,Surface,2,5126,
0.341944,h,Surface,2,5127,
0.341944,h,Surface,2,5128,
0.341944,h,Surface,2,5129,
0.341944,h,Surface,2,5130,
0.341944,h,Surface,2,5131,
0.341944,h,Surface,2,5132,
0.341944,h,Surface,2,5133,
0.341944,h,Surface,2,5134,
0.341944,h,Surface,2,5135,
0.341944,h,Surface,2,5136,
0.341944,h,Surface,2,5137,
0.341944,h,Surface,2,5138,
0.341944,h,Surface,2,5139,
0.341944,h,Surface,2,5140,
0.341944,h,Surface,2,5141,
0.341944,h,Surface,2,5142,
0.341944,h,Surface,2,5143,
0.341944,h,Surface,2,5144,
0.341944,h,Surface,2,5145,
0.341944,h,Surface,2,5146,
0.341944,h,Surface,2,5147,
0.341944,h,Surface,2,5148,
0.341944,h,Surface,2,5149,
0.341944,h,Surface,2,5150,
0.341944,h,Surface,2,5151,
0.341944,h,Surface,2,5152,
0.341944,h,Surface,2,5153,
0.341944,h,Surface,2,5154,
0.341944,h,Surface,2,5155,
0.341944,h,Surface,2,5156,
0.341944,h,Surface,2,5157,
0.341944,h,Surface,2,5158,
0.341944,h,Surface,2,5159,
0.341944,h,Surface,2,5160,
0.341944,h,Surface,2,5161,
0.341944,h,Surface,2,5162,
0.341944,h,Surface,2,5163,
0.341944,h,Surface,2,5164,
0.341944,h,Surface,2,5165,
0.341944,h,Surface,2,5166,
0.341944,h,Surface,2,5167,
0.341944,h,Surface,2,5168,
0.341944,h,Surface,2,5169,
0.341944,h,Surface,2,5170,
0.341944,h,Surface,2,5171,
0.341944,h,Surface,2,5172,
0.341944,h,Surface,2,5173,
0.341944,h,Surface,2,5174,
0.341944,h,Surface,2,5175,
0.341944,h,Surface,2,5176,
0.341944,h,Surface,2,5177,
0.341944,h,Surface,2,5178,
0.341944,h,Surface,2,5179,
0.341944,h,Surface,2,5180,
0.341944,h,Surface,2,5181,
0.341944,h,Surface,2,5182,
0.341944,h,Surface,2,5183,
0.341944,h,Surface,2,5184,
0.341944,h,Surface,2,5185,
0.341944,h,Surface,2,5186,
0.341944,h,Surface,2,5187,
0.341944,h,Surface,2,5188,
0.341944,h,Surface,2,5189,
0.341944,h,Surface,2,5190,
0.341944,h,Surface,2,5191,
0.341944,h,Surface,2,5192,
0.341944,h,Surface,2,5193,
0.341944,h,Surface,2,5194,
0.341944,h,Surface,2,5195,
0.341944,h,Surface,2,5196,
0.341944,h,Surface,2,5197,
0.341944,h,Surface,2,5198,
0.341944,h,Surface,2,5199,
0.341944,h,Surface,2,5200,
0.341944,h,Surface,2,5201,
0.341944,h,Surface,2,5202,
0.341944,h,Surface,2,5203,
0.341944,h,Surface,2,5204,
0.341944,h,Surface,2,5205,
0.341944,h,Surface,2,5206,
0.341944,h,Surface,2,5207,
0.341944,h,Surface,2,5208,
0.341944,h,Surface,2,5209,
0.341944,h,Surface,2,5210,
0.341944,h,Surface,2,5211,
0.341944,h,Surface,2,5212,
0.341944,h,Surface,2,5213,
0.341944,h,Surface,2,5214,
0.341944,h,Surface,2,5215,
0.341944,h,Surface,2,5216,
0.341944,h,Surface,2,5217,
0.341944,h,Surface,2,5218,
0.341944,h,Surface,2,5219,
0.341944,h,Surface,2,5220,
0.341944,h,Surface,2,5221,
0.341944,h,Surface,2,5222,
0.341944,h,Surface,2,5223,
0.341944,h,Surface,2,5224,
0.341944,h,Surface,2,5225,
0.341944,h,Surface,2,5226,
0.341944,h,Surface,2,5227,
0.341944,h,Surface,2,5228,
0.341944,h,Surface,2,5229,
0.341944,h,Surface,2,5230,
0.341944,h,Surface,2,5231,
0.341944,h,Surface,2,5232,
0.341944,h,Surface,2,5233,
0.341944,h,Surface,2,5234,
0.341944,h,Surface,2,5235,
0.341944,h,Surface,2,5236,
0.341944,h,Surface,2,5237,
0.341944,h,Surface,2,5238,
0.341944,h,Surface,2,5239,
0.341944,h,Surface,2,5240,
0.341944,h,Surface,2,5241,
0.341944,h,Surface,2,5242,
0.341944,h,Surface,2,5243,
0.341944,h,Surface,2,5244,
0.341944,h,Surface,2,5245,
0.341944,h,Surface,2,5246,
0.341944,h,Surface,2,5247,
0.341944,h,Surface,2,5248,
0.341944,h,Surface,2,5249,
0.341944,h,Surface,2,5250,
0.341944,h,Surface,2,5251,
0.341944,h,Surface,2,5252,
0.341944,h,Surface,2,5253,
0.341944,h,Surface,2,5254,
0.341944,h,Surface,2,5255,
0.341944,h,Surface,2,5256,
0.341944,h,Surface,2,5257,
0.341944,h,Surface,2,5258,
0.341944,h,Surface,2,5259,
0.341944,h,Surface,2,5260,
0.341944,h,Surface,2,5261,
0.341944,h,Surface,2,5262,
0.341944,h,Surface,2,5263,
0.341944,h,Surface,2,5264,
0.341944,h,Surface,2,5265,
0.341944,h,Surface,2,5266,
0.341944,h,Surface,2,5267,
0.341944,h,Surface,2,5268,
0.341944,h,Surface,2,5269,
0.341944,h,Surface,2,5270,
0.341944,h,Surface,2,5271,
0.341944,h,Surface,2,5272,
0.341944,h,Surface,2,5273,
0.341944,h,Surface,2,5274,
0.341944,h,Surface,2,5275,
0.341944,h,Surface,2,5276,
0.341944,h,Surface,2,5277,
0.341944,h,Surface,2,5278,
0.341944,h,Surface,2,5279,
0.341944,h,Surface,2,5280,
0.341944,h,Surface,2,5281,
0.341944,h,Surface,2,5282,
0.341944,h,Surface,2,5283,
0.341944,h,Surface,2,5284,
0.341944,h,Surface,2,5285,
0.341944,h,Surface,2,5286,
0.341944,h,Surface,2,5287,
0.341944,h,Surface,2,5288,
0.341944,h,Surface,2,5289,
0.341944,h,Surface,2,5290,
0.341944,h,Surface,2,5291,
0.341944,h,Surface,2,5292,
0.341944,h,Surface,2,5293,
0.341944,h,Surface,2,5294,
0.341944,h,Surface,2,5295,
0.341944,h,Surface,2,5296,
0.341944,h,Surface,2,5297,
0.341944,h,Surface,2,5298,
0.341944,h,Surface,2,5299,
0.341944,h,Surface,2,5300,
0.341944,h,Surface,2,5301,
0.341944,h,Surface,2,5302,
0.341944,h,Surface,2,5303,
0.341944,h,Surface,2,5304,
0.341944,h,Surface,2,5305,
0.341944,h,Surface,2,5306,
0.341944,h,Surface,2,5307,
0.341944,h,Surface,2,5308,
0.341944,h,Surface,2,5309,
0.341944,h,Surface,2,5310,
0.341944,h,Surface,2,5311,
0.341944,h,Surface,2,5312,
0.341944,h,Surface,2,5313,
0.341944,h,Surface,2,5314,
0.341944,h,Surface,2,5315,
0.341944,h,Surface,2,5316,
0.341944,h,Surface,2,5317,
0.341944,h,Surface,2,5318,
0.341944,h,Surface,2,5319,
0.341944,h,Surface,2,5320,
0.341944,h,Surface,2,5321,
0.341944,h,Surface,2,5322,
0.341944,h,Surface,2,5323,
0.341944,h,Surface,2,5324,
0.341944,h,Surface,2,5325,
0.341944,h,Surface,2,5326,
0.341944,h,Surface,2,5327,
0.341944,h,Surface,2,5328,
0.341944,h,Surface,2,5329,
0.341944,h,Surface,2,5330,
0.341944,h,Surface,2,5331,
0.341944,h,Surface,2,5332,
0.341944,h,Surface,2,5333,
0.341944,h,Surface,2,5334,
0.341944,h,Surface,2,5335,
0.341944,h,Surface,2,5336,
0.341944,h,Surface,2,5337,
0.341944,h,Surface,2,5338,
0.341944,h,Surface,2,5339,
0.341944,h,Surface,2,5340,
0.341944,h,Surface,2,5341,
0.341944,h,Surface,2,5342,
0.341944,h,Surface,2,5343,
0.341944,h,Surface,2,5344,
0.341944,h,Surface,2,5345,
0.341944,h,Surface,2,5346,
0.341944,h,Surface,2,5347,
0.341944,h,Surface,2,5348,
0.341944,h,Surface,2,5349,
0.341944,h,Surface,2,5350,
0.341944,h,Surface,2,5351,
0.341944,h,Surface,2,5352,
0.341944,h,Surface,2,5353,
0.341944,h,Surface,2,5354,
0.341944,h,Surface,2,5355,
0.341944,h,Surface,2,5356,
0.341944,h,Surface,2,5357,
0.341944,h,Surface,2,5358,
0.341944,h,Surface,2,5359,
0.341944,h,Surface,2,5360,
0.341944,h,Surface,2,5361,
0.341944,h,Surface,2,5362,
0.341944,h,Surface,2,5363,
0.341944,h,Surface,2,5364,
0.341944,h,Surface,2,5365,
0.341944,h,Surface,2,5366,
0.341944,h,Surface,2,5367,
0.341944,h,Surface,2,5368,
0.341944,h,Surface,2,5369,
0.341944,h,Surface,2,5370,
0.341944,h,Surface,2,5371,
0.341944,h,Surface,2,5372,
0.341944,h,Surface,2,5373,
0.341944,h,Surface,2,5374,
0.341944,h,Surface,2,5375,
0.341944,h,Surface,2,5376,
0.341944,h,Surface,2,5377,
0.341944,h,Surface,2,5378,
0.341944,h,Surface,2,5379,
0.341944,h,Surface,2,5380,
0.341944,h,Surface,2,5381,
0.341944,h,Surface,2,5382,
0.341944,h,Surface,2,5383,
0.341944,h,Surface,2,5384,
0.341944,h,Surface,2,5385,
0.341944,h,Surface,2,5386,
0.341944,h,Surface,2,5387,
0.341944,h,Surface,2,5388,
0.341944,h,Surface,2,5389,
0.341944,h,Surface,2,5390,
0.341944,h,Surface,2,5391,
0.341944,h,Surface,2,5392,
0.341944,h,Surface,2,5393,
0.341944,h,Surface,2,5394,
0.341944,h,Surface,2,5395,
0.341944,h,Surface,2,5396,
0.341944,h,Surface,2,5397,
0.341944,h,Surface,2,5398,
0.341944,h,Surface,2,5399,
0.341944,h,Surface,2,5400,
0.341944,h,Surface,2,5401,
0.341944,h,Surface,2,5402,
0.341944,h,Surface,2,5403,
0.341944,h,Surface,2,5404,
0.341944,h,Surface,2,5405,
0.341944,h,Surface,2,5406,
0.341944,h,Surface,2,5407,
0.341944,h,Surface,2,5408,
0.341944,h,Surface,2,5409,
0.341944,h,Surface,2,5410,
0.341944,h,Surface,2,5411,
0.341944,h,Surface,2,5412,
0.341944,h,Surface,2,5413,
0.341944,h,Surface,2,5414,
0.341944,h,Surface,2,5415,
0.341944,h,Surface,2,5416,
0.341944,h,Surface,2,5417,
0.341944,h,Surface,2,5418,
0.341944,h,Surface,2,5419,
0.341944,h,Surface,2,5420,
0.341944,h,Surface,2,5421,
0.341944,h,Surface,2,5422,
0.341944,h,Surface,2,5423,
0.341944,h,Surface,2,5424,
0.341944,h,Surface,2,5425,
0.341944,h,Surface,2,5426,
0.341944,h,Surface,2,5427,
0.341944,h,Surface,2,5428,
0.341944,h,Surface,2,5429,
0.341944,h,Surface,2,5430,
0.341944,h,Surface,2,5431,
0.341944,h,Surface,2,5432,
0.341944,h,Surface,2,5433,
0.341944,h,Surface,2,5434,
0.341944,h,Surface,2,5435,
0.341944,h,Surface,2,5436,
0.341944,h,Surface,2,5437,
0.341944,h,Surface,2,5438,
0.341944,h,Surface,2,5439,
0.341944,h,Surface,2,5440,
0.341944,h,Surface,2,5441,
0.341944,h,Surface,2,5442,
0.341944,h,Surface,2,5443,
0.341944,h,Surface,2,5444,
0.341944,h,Surface,2,5445,
0.341944,h,Surface,2,5446,
0.341944,h,Surface,2,5447,
0.341944,h,Surface,2,5448,
0.341944,h,Surface,2,5449,
0.341944,h,Surface,2,5450,
0.341944,h,Surface,2,5451,
0.341944,h,Surface,2,5452,
0.341944,h,Surface,2,5453,
0.341944,h,Surface,2,5454,
0.341944,h,Surface,2,5455,
0.341944,h,Surface,2,5456,
0.341944,h,Surface,2,5457,
0.341944,h,Surface,2,5458,
0.341944,h,Surface,2,5459,
0.341944,h,Surface,2,5460,
0.341944,h,Surface,2,5461,
0.341944,h,Surface,2,5462,
0.341944,h,Surface,2,5463,
0.341944,h,Surface,2,5464,
0.341944,h,Surface,2,5465,
0.341944,h,Surface,2,5466,
0.341944,h,Surface,2,5467,
0.341944,h,Surface,2,5468,
0.341944,h,Surface,2,5469,
0.683889,h,Surface,3,5470,
0.683889,h,Surface,3,5471,
0.683889,h,Surface,3,5472,
0.683889,h,Surface,3,5473,
0.683889,h,Surface,3,5474,
0.683889,h,Surface,3,5475,
0.683889,h,Surface,3,5476,
0.683889,h,Surface,3,5477,
0.683889,h,Surface,3,5478,
0.683889,h,Surface,3,5479,
0.683889,h,Surface,3,5480,
0.683889,h,Surface,3,5481,
0.683889,h,Surface,3,5482,
0.683889,h,Surface,3,5483,
0.683889,h,Surface,3,5484,
0.683889,h,Surface,3,5485,
0.683889,h,Surface,3,5486,
0.683889,h,Surface,3,5487,
0.683889,h,Surface,3,5488,
0.683889,h,Surface,3,5489,
0.683889,h,Surface,3,5490,
0.683889,h,Surface,3,5491,
0.683889,h,Surface,3,5492,
0.683889,h,Surface,3,5493,
0.683889,h,Surface,3,5494,
0.683889,h,Surface,3,5495,
0.683889,h,Surface,3,5496,
0.683889,h,Surface,3,5497,
0.683889,h,Surface,3,5498,
0.683889,h,Surface,3,5499,
0.683889,h,Surface,3,5500,
0.683889,h,Surface,3,5501,
0.683889,h,Surface,3,5502,
0.683889,h,Surface,3,5503,
0.683889,h,Surface,3,5504,
0.683889,h,Surface,3,5505,
0.683889,h,Surface,3,5506,
0.683889,h,Surface,3,5507,
