
Intensity Center Ch=8 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
460,,Spot,8,Image 1,8,16358,
507,,Spot,8,Image 1,8,16361,
796,,Spot,8,Image 1,8,16373,
417,,Spot,8,Image 1,8,16374,
479,,Spot,8,Image 1,8,16376,
436,,Spot,8,Image 1,8,16386,
821,,Spot,8,Image 1,8,16387,
825,,Spot,8,Image 1,8,16403,
386,,Spot,8,Image 1,8,16442,
454,,Spot,8,Image 1,8,16445,
585,,Spot,8,Image 1,8,16453,
654,,Spot,8,Image 1,8,16458,
396,,Spot,8,Image 1,8,16460,
504,,Spot,8,Image 1,8,16463,
425,,Spot,8,Image 1,8,16465,
359,,Spot,8,Image 1,8,16466,
442,,Spot,8,Image 1,8,16488,
334,,Spot,8,Image 1,8,16506,
336,,Spot,8,Image 1,8,16508,
470,,Spot,8,Image 1,8,16511,
296,,Spot,8,Image 1,8,16512,
379,,Spot,8,Image 1,8,16517,
355,,Spot,8,Image 1,8,16518,
356,,Spot,8,Image 1,8,16519,
871,,Spot,8,Image 1,8,16522,
550,,Spot,8,Image 1,8,16523,
535,,Spot,8,Image 1,8,16532,
595,,Spot,8,Image 1,8,16540,
508,,Spot,8,Image 1,8,16570,
286,,Spot,8,Image 1,8,16574,
505,,Spot,8,Image 1,8,16575,
434,,Spot,8,Image 1,8,16579,
614,,Spot,8,Image 1,8,16580,
390,,Spot,8,Image 1,8,16582,
281,,Spot,8,Image 1,8,16585,
402,,Spot,8,Image 1,8,16588,
701,,Spot,8,Image 1,8,16589,
377,,Spot,8,Image 1,8,16590,
683,,Spot,8,Image 1,8,16592,
473,,Spot,8,Image 1,8,16597,
491,,Spot,8,Image 1,8,16599,
444,,Spot,8,Image 1,8,16600,
705,,Spot,8,Image 1,8,16601,
576,,Spot,8,Image 1,8,16604,
822,,Spot,8,Image 1,8,16605,
876,,Spot,8,Image 1,8,16606,
740,,Spot,8,Image 1,8,16607,
606,,Spot,8,Image 1,8,16608,
451,,Spot,8,Image 1,8,16615,
586,,Spot,8,Image 1,8,16630,
330,,Spot,8,Image 1,8,16635,
621,,Spot,8,Image 1,8,16637,
802,,Spot,8,Image 1,8,16638,
477,,Spot,8,Image 1,8,16639,
461,,Spot,8,Image 1,8,16651,
370,,Spot,8,Image 1,8,16652,
479,,Spot,8,Image 1,8,16654,
510,,Spot,8,Image 1,8,16655,
502,,Spot,8,Image 1,8,16661,
419,,Spot,8,Image 1,8,16665,
434,,Spot,8,Image 1,8,16671,
377,,Spot,8,Image 1,8,16682,
415,,Spot,8,Image 1,8,16700,
336,,Spot,8,Image 1,8,16701,
335,,Spot,8,Image 1,8,16716,
451,,Spot,8,Image 1,8,16720,
467,,Spot,8,Image 1,8,16729,
473,,Spot,8,Image 1,8,16734,
269,,Spot,8,Image 1,8,16736,
250,,Spot,8,Image 1,8,16739,
387,,Spot,8,Image 1,8,16740,
414,,Spot,8,Image 1,8,16741,
263,,Spot,8,Image 1,8,16743,
332,,Spot,8,Image 1,8,16745,
400,,Spot,8,Image 1,8,16751,
330,,Spot,8,Image 1,8,16752,
271,,Spot,8,Image 1,8,16753,
519,,Spot,8,Image 1,8,16754,
606,,Spot,8,Image 1,8,16756,
678,,Spot,8,Image 1,8,16758,
431,,Spot,8,Image 1,8,16760,
266,,Spot,8,Image 1,8,16761,
580,,Spot,8,Image 1,8,16768,
387,,Spot,8,Image 1,8,16770,
412,,Spot,8,Image 1,8,16775,
541,,Spot,8,Image 1,8,16857,
431,,Spot,8,Image 1,8,16875,
711,,Spot,8,Image 1,8,16908,
370,,Spot,8,Image 1,8,16919,
464,,Spot,8,Image 1,8,16926,
434,,Spot,8,Image 1,8,16937,
529,,Spot,8,Image 1,8,16967,
607,,Spot,8,Image 1,8,16975,
850,,Spot,8,Image 1,8,16976,
391,,Spot,8,Image 1,8,16979,
331,,Spot,8,Image 1,8,16986,
850,,Spot,8,Image 1,8,16987,
305,,Spot,8,Image 1,8,16988,
461,,Spot,8,Image 1,8,16990,
448,,Spot,8,Image 1,8,16992,
407,,Spot,8,Image 1,8,16993,
398,,Spot,8,Image 1,8,16994,
591,,Spot,8,Image 1,8,16996,
418,,Spot,8,Image 1,8,17018,
573,,Spot,8,Image 1,8,17042,
411,,Spot,8,Image 1,8,17050,
406,,Spot,8,Image 1,8,17053,
590,,Spot,8,Image 1,8,17058,
734,,Spot,8,Image 1,8,17060,
724,,Spot,8,Image 1,8,17081,
272,,Spot,8,Image 1,8,17083,
311,,Spot,8,Image 1,8,17087,
489,,Spot,8,Image 1,8,17093,
666,,Spot,8,Image 1,8,17094,
777,,Spot,8,Image 1,8,17096,
396,,Spot,8,Image 1,8,17100,
581,,Spot,8,Image 1,8,17107,
434,,Spot,8,Image 1,8,17108,
796,,Spot,8,Image 1,8,17129,
333,,Spot,8,Image 1,8,17131,
363,,Spot,8,Image 1,8,17135,
697,,Spot,8,Image 1,8,17153,
413,,Spot,8,Image 1,8,17158,
477,,Spot,8,Image 1,8,17161,
570,,Spot,8,Image 1,8,17162,
494,,Spot,8,Image 1,8,17165,
593,,Spot,8,Image 1,8,17167,
477,,Spot,8,Image 1,8,17170,
521,,Spot,8,Image 1,8,17171,
481,,Spot,8,Image 1,8,17176,
341,,Spot,8,Image 1,8,17182,
424,,Spot,8,Image 1,8,17185,
323,,Spot,8,Image 1,8,17188,
316,,Spot,8,Image 1,8,17201,
433,,Spot,8,Image 1,8,17205,
483,,Spot,8,Image 1,8,17214,
461,,Spot,8,Image 1,8,17234,
574,,Spot,8,Image 1,8,17238,
628,,Spot,8,Image 1,8,17240,
352,,Spot,8,Image 1,8,17242,
422,,Spot,8,Image 1,8,17244,
548,,Spot,8,Image 1,8,17249,
530,,Spot,8,Image 1,8,17250,
606,,Spot,8,Image 1,8,17254,
345,,Spot,8,Image 1,8,17257,
572,,Spot,8,Image 1,8,17263,
396,,Spot,8,Image 1,8,17265,
657,,Spot,8,Image 1,8,17266,
652,,Spot,8,Image 1,8,17267,
759,,Spot,8,Image 1,8,17270,
680,,Spot,8,Image 1,8,17281,
348,,Spot,8,Image 1,8,17290,
428,,Spot,8,Image 1,8,17291,
496,,Spot,8,Image 1,8,17316,
415,,Spot,8,Image 1,8,17327,
305,,Spot,8,Image 1,8,17341,
294,,Spot,8,Image 1,8,17343,
382,,Spot,8,Image 1,8,17347,
395,,Spot,8,Image 1,8,17348,
734,,Spot,8,Image 1,8,17352,
313,,Spot,8,Image 1,8,17356,
949,,Spot,8,Image 1,8,17363,
338,,Spot,8,Image 1,8,17377,
619,,Spot,8,Image 1,8,17379,
723,,Spot,8,Image 1,8,17382,
791,,Spot,8,Image 1,8,17387,
424,,Spot,8,Image 1,8,17388,
277,,Spot,8,Image 1,8,17398,
905,,Spot,8,Image 1,8,17399,
418,,Spot,8,Image 1,8,17410,
426,,Spot,8,Image 1,8,17460,
499,,Spot,8,Image 1,8,17489,
410,,Spot,8,Image 1,8,17518,
556,,Spot,8,Image 1,8,17520,
476,,Spot,8,Image 1,8,17551,
445,,Spot,8,Image 1,8,17553,
616,,Spot,8,Image 1,8,17557,
469,,Spot,8,Image 1,8,17561,
404,,Spot,8,Image 1,8,17567,
284,,Spot,8,Image 1,8,17571,
299,,Spot,8,Image 1,8,17591,
411,,Spot,8,Image 1,8,17594,
415,,Spot,8,Image 1,8,17598,
553,,Spot,8,Image 1,8,17601,
363,,Spot,8,Image 1,8,17602,
651,,Spot,8,Image 1,8,17633,
710,,Spot,8,Image 1,8,17642,
573,,Spot,8,Image 1,8,17648,
366,,Spot,8,Image 1,8,17651,
310,,Spot,8,Image 1,8,17656,
650,,Spot,8,Image 1,8,17659,
592,,Spot,8,Image 1,8,17669,
487,,Spot,8,Image 1,8,17673,
492,,Spot,8,Image 1,8,17677,
507,,Spot,8,Image 1,8,17679,
738,,Spot,8,Image 1,8,17688,
439,,Spot,8,Image 1,8,17701,
366,,Spot,8,Image 1,8,17706,
449,,Spot,8,Image 1,8,17713,
491,,Spot,8,Image 1,8,17757,
726,,Spot,8,Image 1,8,17762,
942,,Spot,8,Image 1,8,17764,
724,,Spot,8,Image 1,8,17767,
481,,Spot,8,Image 1,8,17770,
519,,Spot,8,Image 1,8,17771,
439,,Spot,8,Image 1,8,17773,
716,,Spot,8,Image 1,8,17777,
512,,Spot,8,Image 1,8,17778,
770,,Spot,8,Image 1,8,17779,
224,,Spot,8,Image 1,8,17783,
492,,Spot,8,Image 1,8,17789,
587,,Spot,8,Image 1,8,17803,
621,,Spot,8,Image 1,8,17842,
753,,Spot,8,Image 1,8,17843,
627,,Spot,8,Image 1,8,17844,
357,,Spot,8,Image 1,8,17850,
428,,Spot,8,Image 1,8,17854,
557,,Spot,8,Image 1,8,17882,
504,,Spot,8,Image 1,8,17953,
454,,Spot,8,Image 1,8,17980,
318,,Spot,8,Image 1,8,17990,
326,,Spot,8,Image 1,8,18039,
600,,Spot,8,Image 1,8,18055,
514,,Spot,8,Image 1,9,18277,
404,,Spot,8,Image 1,9,18309,
449,,Spot,8,Image 1,9,18331,
393,,Spot,8,Image 1,9,18335,
473,,Spot,8,Image 1,9,18336,
766,,Spot,8,Image 1,9,18353,
641,,Spot,8,Image 1,9,18385,
343,,Spot,8,Image 1,9,18390,
414,,Spot,8,Image 1,9,18402,
733,,Spot,8,Image 1,9,18418,
537,,Spot,8,Image 1,9,18423,
573,,Spot,8,Image 1,9,18436,
607,,Spot,8,Image 1,9,18501,
606,,Spot,8,Image 1,9,18520,
486,,Spot,8,Image 1,9,18523,
712,,Spot,8,Image 1,9,18527,
361,,Spot,8,Image 1,9,18533,
390,,Spot,8,Image 1,9,18534,
313,,Spot,8,Image 1,9,18535,
397,,Spot,8,Image 1,9,18536,
524,,Spot,8,Image 1,9,18541,
859,,Spot,8,Image 1,9,18550,
490,,Spot,8,Image 1,9,18551,
444,,Spot,8,Image 1,9,18552,
896,,Spot,8,Image 1,9,18557,
402,,Spot,8,Image 1,9,18560,
768,,Spot,8,Image 1,9,18575,
413,,Spot,8,Image 1,9,18614,
542,,Spot,8,Image 1,9,18616,
424,,Spot,8,Image 1,9,18619,
653,,Spot,8,Image 1,9,18624,
741,,Spot,8,Image 1,9,18631,
325,,Spot,8,Image 1,9,18634,
537,,Spot,8,Image 1,9,18641,
475,,Spot,8,Image 1,9,18655,
547,,Spot,8,Image 1,9,18675,
345,,Spot,8,Image 1,9,18676,
462,,Spot,8,Image 1,9,18679,
564,,Spot,8,Image 1,9,18680,
526,,Spot,8,Image 1,9,18681,
263,,Spot,8,Image 1,9,18682,
482,,Spot,8,Image 1,9,18691,
379,,Spot,8,Image 1,9,18694,
444,,Spot,8,Image 1,9,18698,
890,,Spot,8,Image 1,9,18700,
755,,Spot,8,Image 1,9,18706,
373,,Spot,8,Image 1,9,18743,
619,,Spot,8,Image 1,9,18744,
426,,Spot,8,Image 1,9,18748,
823,,Spot,8,Image 1,9,18749,
345,,Spot,8,Image 1,9,18751,
495,,Spot,8,Image 1,9,18756,
456,,Spot,8,Image 1,9,18757,
678,,Spot,8,Image 1,9,18759,
381,,Spot,8,Image 1,9,18763,
436,,Spot,8,Image 1,9,18764,
437,,Spot,8,Image 1,9,18770,
629,,Spot,8,Image 1,9,18771,
410,,Spot,8,Image 1,9,18772,
703,,Spot,8,Image 1,9,18774,
908,,Spot,8,Image 1,9,18777,
782,,Spot,8,Image 1,9,18781,
739,,Spot,8,Image 1,9,18782,
353,,Spot,8,Image 1,9,18784,
310,,Spot,8,Image 1,9,18788,
415,,Spot,8,Image 1,9,18804,
683,,Spot,8,Image 1,9,18807,
896,,Spot,8,Image 1,9,18813,
523,,Spot,8,Image 1,9,18814,
458,,Spot,8,Image 1,9,18815,
354,,Spot,8,Image 1,9,18828,
569,,Spot,8,Image 1,9,18831,
488,,Spot,8,Image 1,9,18832,
463,,Spot,8,Image 1,9,18836,
274,,Spot,8,Image 1,9,18840,
451,,Spot,8,Image 1,9,18841,
459,,Spot,8,Image 1,9,18847,
306,,Spot,8,Image 1,9,18858,
357,,Spot,8,Image 1,9,18877,
628,,Spot,8,Image 1,9,18887,
440,,Spot,8,Image 1,9,18889,
487,,Spot,8,Image 1,9,18900,
464,,Spot,8,Image 1,9,18906,
510,,Spot,8,Image 1,9,18908,
336,,Spot,8,Image 1,9,18910,
340,,Spot,8,Image 1,9,18913,
520,,Spot,8,Image 1,9,18915,
412,,Spot,8,Image 1,9,18917,
247,,Spot,8,Image 1,9,18918,
265,,Spot,8,Image 1,9,18925,
288,,Spot,8,Image 1,9,18930,
406,,Spot,8,Image 1,9,18931,
490,,Spot,8,Image 1,9,18934,
601,,Spot,8,Image 1,9,18936,
473,,Spot,8,Image 1,9,18939,
489,,Spot,8,Image 1,9,18944,
583,,Spot,8,Image 1,9,18950,
364,,Spot,8,Image 1,9,18955,
341,,Spot,8,Image 1,9,18957,
450,,Spot,8,Image 1,9,18959,
540,,Spot,8,Image 1,9,18991,
203,,Spot,8,Image 1,9,19003,
298,,Spot,8,Image 1,9,19024,
280,,Spot,8,Image 1,9,19033,
644,,Spot,8,Image 1,9,19045,
658,,Spot,8,Image 1,9,19087,
720,,Spot,8,Image 1,9,19098,
550,,Spot,8,Image 1,9,19109,
751,,Spot,8,Image 1,9,19139,
580,,Spot,8,Image 1,9,19142,
488,,Spot,8,Image 1,9,19151,
670,,Spot,8,Image 1,9,19160,
402,,Spot,8,Image 1,9,19162,
906,,Spot,8,Image 1,9,19163,
817,,Spot,8,Image 1,9,19174,
330,,Spot,8,Image 1,9,19176,
486,,Spot,8,Image 1,9,19183,
344,,Spot,8,Image 1,9,19199,
337,,Spot,8,Image 1,9,19208,
639,,Spot,8,Image 1,9,19230,
399,,Spot,8,Image 1,9,19239,
598,,Spot,8,Image 1,9,19247,
649,,Spot,8,Image 1,9,19250,
462,,Spot,8,Image 1,9,19256,
354,,Spot,8,Image 1,9,19266,
773,,Spot,8,Image 1,9,19272,
294,,Spot,8,Image 1,9,19277,
734,,Spot,8,Image 1,9,19282,
362,,Spot,8,Image 1,9,19283,
853,,Spot,8,Image 1,9,19284,
564,,Spot,8,Image 1,9,19289,
660,,Spot,8,Image 1,9,19292,
586,,Spot,8,Image 1,9,19293,
815,,Spot,8,Image 1,9,19295,
395,,Spot,8,Image 1,9,19296,
478,,Spot,8,Image 1,9,19312,
396,,Spot,8,Image 1,9,19316,
633,,Spot,8,Image 1,9,19317,
746,,Spot,8,Image 1,9,19319,
473,,Spot,8,Image 1,9,19332,
328,,Spot,8,Image 1,9,19348,
558,,Spot,8,Image 1,9,19349,
681,,Spot,8,Image 1,9,19350,
689,,Spot,8,Image 1,9,19355,
584,,Spot,8,Image 1,9,19356,
613,,Spot,8,Image 1,9,19359,
592,,Spot,8,Image 1,9,19361,
424,,Spot,8,Image 1,9,19362,
557,,Spot,8,Image 1,9,19369,
255,,Spot,8,Image 1,9,19372,
605,,Spot,8,Image 1,9,19378,
417,,Spot,8,Image 1,9,19380,
355,,Spot,8,Image 1,9,19389,
392,,Spot,8,Image 1,9,19390,
393,,Spot,8,Image 1,9,19394,
420,,Spot,8,Image 1,9,19395,
326,,Spot,8,Image 1,9,19400,
379,,Spot,8,Image 1,9,19401,
517,,Spot,8,Image 1,9,19402,
437,,Spot,8,Image 1,9,19428,
520,,Spot,8,Image 1,9,19430,
651,,Spot,8,Image 1,9,19431,
447,,Spot,8,Image 1,9,19432,
425,,Spot,8,Image 1,9,19439,
644,,Spot,8,Image 1,9,19445,
543,,Spot,8,Image 1,9,19447,
745,,Spot,8,Image 1,9,19449,
379,,Spot,8,Image 1,9,19452,
493,,Spot,8,Image 1,9,19461,
608,,Spot,8,Image 1,9,19463,
860,,Spot,8,Image 1,9,19466,
653,,Spot,8,Image 1,9,19467,
480,,Spot,8,Image 1,9,19468,
463,,Spot,8,Image 1,9,19469,
634,,Spot,8,Image 1,9,19487,
528,,Spot,8,Image 1,9,19495,
411,,Spot,8,Image 1,9,19499,
565,,Spot,8,Image 1,9,19501,
518,,Spot,8,Image 1,9,19535,
524,,Spot,8,Image 1,9,19552,
460,,Spot,8,Image 1,9,19553,
700,,Spot,8,Image 1,9,19558,
315,,Spot,8,Image 1,9,19559,
468,,Spot,8,Image 1,9,19560,
522,,Spot,8,Image 1,9,19561,
465,,Spot,8,Image 1,9,19563,
428,,Spot,8,Image 1,9,19570,
731,,Spot,8,Image 1,9,19576,
926,,Spot,8,Image 1,9,19578,
672,,Spot,8,Image 1,9,19579,
523,,Spot,8,Image 1,9,19594,
649,,Spot,8,Image 1,9,19600,
295,,Spot,8,Image 1,9,19604,
484,,Spot,8,Image 1,9,19605,
823,,Spot,8,Image 1,9,19606,
385,,Spot,8,Image 1,9,19607,
996,,Spot,8,Image 1,9,19611,
261,,Spot,8,Image 1,9,19615,
368,,Spot,8,Image 1,9,19624,
388,,Spot,8,Image 1,9,19636,
447,,Spot,8,Image 1,9,19677,
342,,Spot,8,Image 1,9,19734,
277,,Spot,8,Image 1,9,19736,
302,,Spot,8,Image 1,9,19737,
328,,Spot,8,Image 1,9,19738,
408,,Spot,8,Image 1,9,19770,
380,,Spot,8,Image 1,9,19789,
405,,Spot,8,Image 1,9,19797,
288,,Spot,8,Image 1,9,19807,
521,,Spot,8,Image 1,9,19809,
502,,Spot,8,Image 1,9,19815,
545,,Spot,8,Image 1,9,19817,
425,,Spot,8,Image 1,9,19819,
381,,Spot,8,Image 1,9,19842,
740,,Spot,8,Image 1,9,19853,
663,,Spot,8,Image 1,9,19857,
310,,Spot,8,Image 1,9,19868,
606,,Spot,8,Image 1,9,19870,
563,,Spot,8,Image 1,9,19876,
368,,Spot,8,Image 1,9,19877,
371,,Spot,8,Image 1,9,19883,
570,,Spot,8,Image 1,9,19886,
317,,Spot,8,Image 1,9,19887,
604,,Spot,8,Image 1,9,19888,
521,,Spot,8,Image 1,9,19889,
743,,Spot,8,Image 1,9,19891,
840,,Spot,8,Image 1,9,19901,
481,,Spot,8,Image 1,9,19915,
744,,Spot,8,Image 1,9,19921,
623,,Spot,8,Image 1,9,19929,
539,,Spot,8,Image 1,9,19978,
641,,Spot,8,Image 1,9,19980,
911,,Spot,8,Image 1,9,19984,
987,,Spot,8,Image 1,9,19985,
364,,Spot,8,Image 1,9,19987,
879,,Spot,8,Image 1,9,19988,
553,,Spot,8,Image 1,9,19990,
730,,Spot,8,Image 1,9,19991,
726,,Spot,8,Image 1,9,19999,
737,,Spot,8,Image 1,9,20000,
537,,Spot,8,Image 1,9,20001,
482,,Spot,8,Image 1,9,20012,
436,,Spot,8,Image 1,9,20017,
664,,Spot,8,Image 1,9,20036,
735,,Spot,8,Image 1,9,20075,
793,,Spot,8,Image 1,9,20077,
306,,Spot,8,Image 1,9,20080,
499,,Spot,8,Image 1,9,20081,
482,,Spot,8,Image 1,9,20093,
497,,Spot,8,Image 1,9,20116,
513,,Spot,8,Image 1,9,20185,
528,,Spot,8,Image 1,9,20188,
540,,Spot,8,Image 1,9,20213,
316,,Spot,8,Image 1,9,20223,
389,,Spot,8,Image 1,9,20284,
530,,Spot,8,Image 1,10,20620,
422,,Spot,8,Image 1,10,20624,
382,,Spot,8,Image 1,10,20638,
621,,Spot,8,Image 1,10,20669,
395,,Spot,8,Image 1,10,20670,
522,,Spot,8,Image 1,10,20672,
545,,Spot,8,Image 1,10,20688,
576,,Spot,8,Image 1,10,20708,
595,,Spot,8,Image 1,10,20713,
572,,Spot,8,Image 1,10,20719,
390,,Spot,8,Image 1,10,20739,
401,,Spot,8,Image 1,10,20740,
297,,Spot,8,Image 1,10,20743,
386,,Spot,8,Image 1,10,20756,
406,,Spot,8,Image 1,10,20760,
278,,Spot,8,Image 1,10,20762,
589,,Spot,8,Image 1,10,20789,
612,,Spot,8,Image 1,10,20793,
307,,Spot,8,Image 1,10,20798,
466,,Spot,8,Image 1,10,20805,
865,,Spot,8,Image 1,10,20810,
402,,Spot,8,Image 1,10,20813,
495,,Spot,8,Image 1,10,20814,
790,,Spot,8,Image 1,10,20824,
384,,Spot,8,Image 1,10,20827,
811,,Spot,8,Image 1,10,20836,
378,,Spot,8,Image 1,10,20861,
467,,Spot,8,Image 1,10,20869,
485,,Spot,8,Image 1,10,20875,
421,,Spot,8,Image 1,10,20881,
793,,Spot,8,Image 1,10,20885,
428,,Spot,8,Image 1,10,20891,
457,,Spot,8,Image 1,10,20901,
481,,Spot,8,Image 1,10,20924,
338,,Spot,8,Image 1,10,20925,
522,,Spot,8,Image 1,10,20928,
423,,Spot,8,Image 1,10,20929,
544,,Spot,8,Image 1,10,20931,
269,,Spot,8,Image 1,10,20933,
334,,Spot,8,Image 1,10,20934,
481,,Spot,8,Image 1,10,20935,
410,,Spot,8,Image 1,10,20942,
372,,Spot,8,Image 1,10,20943,
872,,Spot,8,Image 1,10,20944,
431,,Spot,8,Image 1,10,20950,
640,,Spot,8,Image 1,10,20995,
430,,Spot,8,Image 1,10,20997,
414,,Spot,8,Image 1,10,21000,
301,,Spot,8,Image 1,10,21001,
506,,Spot,8,Image 1,10,21003,
630,,Spot,8,Image 1,10,21012,
321,,Spot,8,Image 1,10,21013,
698,,Spot,8,Image 1,10,21015,
696,,Spot,8,Image 1,10,21018,
647,,Spot,8,Image 1,10,21034,
740,,Spot,8,Image 1,10,21039,
436,,Spot,8,Image 1,10,21059,
366,,Spot,8,Image 1,10,21060,
415,,Spot,8,Image 1,10,21061,
434,,Spot,8,Image 1,10,21082,
298,,Spot,8,Image 1,10,21104,
281,,Spot,8,Image 1,10,21125,
372,,Spot,8,Image 1,10,21128,
302,,Spot,8,Image 1,10,21130,
464,,Spot,8,Image 1,10,21131,
436,,Spot,8,Image 1,10,21143,
370,,Spot,8,Image 1,10,21152,
474,,Spot,8,Image 1,10,21154,
347,,Spot,8,Image 1,10,21158,
457,,Spot,8,Image 1,10,21160,
307,,Spot,8,Image 1,10,21161,
349,,Spot,8,Image 1,10,21163,
533,,Spot,8,Image 1,10,21168,
478,,Spot,8,Image 1,10,21228,
608,,Spot,8,Image 1,10,21265,
456,,Spot,8,Image 1,10,21291,
528,,Spot,8,Image 1,10,21323,
452,,Spot,8,Image 1,10,21325,
658,,Spot,8,Image 1,10,21330,
540,,Spot,8,Image 1,10,21334,
695,,Spot,8,Image 1,10,21338,
606,,Spot,8,Image 1,10,21339,
326,,Spot,8,Image 1,10,21340,
431,,Spot,8,Image 1,10,21343,
347,,Spot,8,Image 1,10,21345,
465,,Spot,8,Image 1,10,21349,
602,,Spot,8,Image 1,10,21351,
573,,Spot,8,Image 1,10,21355,
452,,Spot,8,Image 1,10,21356,
424,,Spot,8,Image 1,10,21372,
513,,Spot,8,Image 1,10,21380,
763,,Spot,8,Image 1,10,21401,
624,,Spot,8,Image 1,10,21402,
536,,Spot,8,Image 1,10,21409,
618,,Spot,8,Image 1,10,21413,
367,,Spot,8,Image 1,10,21414,
666,,Spot,8,Image 1,10,21422,
652,,Spot,8,Image 1,10,21423,
554,,Spot,8,Image 1,10,21429,
499,,Spot,8,Image 1,10,21430,
407,,Spot,8,Image 1,10,21432,
381,,Spot,8,Image 1,10,21435,
543,,Spot,8,Image 1,10,21437,
601,,Spot,8,Image 1,10,21439,
911,,Spot,8,Image 1,10,21440,
306,,Spot,8,Image 1,10,21442,
375,,Spot,8,Image 1,10,21447,
793,,Spot,8,Image 1,10,21448,
375,,Spot,8,Image 1,10,21449,
991,,Spot,8,Image 1,10,21450,
683,,Spot,8,Image 1,10,21453,
615,,Spot,8,Image 1,10,21455,
346,,Spot,8,Image 1,10,21456,
460,,Spot,8,Image 1,10,21460,
651,,Spot,8,Image 1,10,21463,
707,,Spot,8,Image 1,10,21464,
472,,Spot,8,Image 1,10,21477,
453,,Spot,8,Image 1,10,21478,
767,,Spot,8,Image 1,10,21480,
477,,Spot,8,Image 1,10,21481,
719,,Spot,8,Image 1,10,21486,
352,,Spot,8,Image 1,10,21502,
432,,Spot,8,Image 1,10,21503,
608,,Spot,8,Image 1,10,21505,
801,,Spot,8,Image 1,10,21513,
592,,Spot,8,Image 1,10,21514,
606,,Spot,8,Image 1,10,21520,
405,,Spot,8,Image 1,10,21521,
626,,Spot,8,Image 1,10,21522,
693,,Spot,8,Image 1,10,21523,
497,,Spot,8,Image 1,10,21524,
650,,Spot,8,Image 1,10,21525,
661,,Spot,8,Image 1,10,21528,
375,,Spot,8,Image 1,10,21530,
568,,Spot,8,Image 1,10,21531,
616,,Spot,8,Image 1,10,21534,
483,,Spot,8,Image 1,10,21537,
677,,Spot,8,Image 1,10,21545,
431,,Spot,8,Image 1,10,21547,
313,,Spot,8,Image 1,10,21549,
346,,Spot,8,Image 1,10,21553,
716,,Spot,8,Image 1,10,21555,
422,,Spot,8,Image 1,10,21564,
464,,Spot,8,Image 1,10,21567,
487,,Spot,8,Image 1,10,21572,
366,,Spot,8,Image 1,10,21573,
660,,Spot,8,Image 1,10,21580,
396,,Spot,8,Image 1,10,21582,
381,,Spot,8,Image 1,10,21583,
600,,Spot,8,Image 1,10,21587,
481,,Spot,8,Image 1,10,21604,
466,,Spot,8,Image 1,10,21606,
551,,Spot,8,Image 1,10,21607,
583,,Spot,8,Image 1,10,21608,
419,,Spot,8,Image 1,10,21609,
692,,Spot,8,Image 1,10,21610,
363,,Spot,8,Image 1,10,21612,
353,,Spot,8,Image 1,10,21616,
641,,Spot,8,Image 1,10,21625,
802,,Spot,8,Image 1,10,21635,
519,,Spot,8,Image 1,10,21636,
655,,Spot,8,Image 1,10,21637,
576,,Spot,8,Image 1,10,21652,
724,,Spot,8,Image 1,10,21663,
459,,Spot,8,Image 1,10,21664,
655,,Spot,8,Image 1,10,21680,
415,,Spot,8,Image 1,10,21684,
541,,Spot,8,Image 1,10,21704,
439,,Spot,8,Image 1,10,21718,
250,,Spot,8,Image 1,10,21720,
498,,Spot,8,Image 1,10,21723,
524,,Spot,8,Image 1,10,21724,
533,,Spot,8,Image 1,10,21725,
298,,Spot,8,Image 1,10,21727,
523,,Spot,8,Image 1,10,21728,
365,,Spot,8,Image 1,10,21729,
464,,Spot,8,Image 1,10,21739,
707,,Spot,8,Image 1,10,21745,
806,,Spot,8,Image 1,10,21748,
687,,Spot,8,Image 1,10,21752,
466,,Spot,8,Image 1,10,21753,
961,,Spot,8,Image 1,10,21754,
513,,Spot,8,Image 1,10,21765,
559,,Spot,8,Image 1,10,21770,
769,,Spot,8,Image 1,10,21774,
417,,Spot,8,Image 1,10,21775,
927,,Spot,8,Image 1,10,21780,
431,,Spot,8,Image 1,10,21796,
403,,Spot,8,Image 1,10,21799,
385,,Spot,8,Image 1,10,21842,
533,,Spot,8,Image 1,10,21934,
516,,Spot,8,Image 1,10,21947,
577,,Spot,8,Image 1,10,21968,
448,,Spot,8,Image 1,10,21979,
279,,Spot,8,Image 1,10,21983,
514,,Spot,8,Image 1,10,21993,
487,,Spot,8,Image 1,10,22013,
632,,Spot,8,Image 1,10,22024,
435,,Spot,8,Image 1,10,22027,
921,,Spot,8,Image 1,10,22028,
745,,Spot,8,Image 1,10,22030,
462,,Spot,8,Image 1,10,22032,
430,,Spot,8,Image 1,10,22036,
481,,Spot,8,Image 1,10,22039,
746,,Spot,8,Image 1,10,22041,
535,,Spot,8,Image 1,10,22048,
561,,Spot,8,Image 1,10,22049,
449,,Spot,8,Image 1,10,22051,
599,,Spot,8,Image 1,10,22054,
391,,Spot,8,Image 1,10,22056,
672,,Spot,8,Image 1,10,22060,
599,,Spot,8,Image 1,10,22061,
693,,Spot,8,Image 1,10,22065,
810,,Spot,8,Image 1,10,22066,
415,,Spot,8,Image 1,10,22071,
963,,Spot,8,Image 1,10,22079,
525,,Spot,8,Image 1,10,22090,
449,,Spot,8,Image 1,10,22092,
768,,Spot,8,Image 1,10,22095,
